6,azure,node,1536,westeurope,2295,2117,178,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2560,2329,231,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2230,2044,186,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2546,2241,305,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2372,2178,194,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2428,2223,205,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2579,2380,199,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2239,2060,179,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2479,2267,212,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2408,2199,209,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2548,2225,323,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2196,2011,185,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2293,2132,161,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2213,2027,186,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2399,2183,216,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2533,2323,210,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2411,2183,228,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2537,2175,362,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2227,2028,199,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2276,2073,203,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2286,2083,203,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2615,2077,538,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2571,2286,285,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2310,2112,198,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2403,2131,272,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2221,2067,154,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2535,2040,495,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2201,2008,193,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2265,2063,202,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2391,2215,176,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2277,2053,224,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2497,2207,290,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2367,2172,195,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2224,2063,161,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2486,2266,220,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2229,2059,170,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2663,2470,193,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2426,2153,273,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2288,2069,219,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2274,2077,197,Azure 1536 MB, 1536 MB
6,azure,node,1536,westeurope,2380,2182,198,Azure 1536 MB, 1536 MB
