26,azure-uksouth,161,747
26,azure-uksouth,318,747
26,azure-uksouth,300,747
26,azure-uksouth,194,747
26,azure-uksouth,178,747
26,azure-uksouth,222,747
26,azure-uksouth,229,747
26,azure-uksouth,225,747
26,azure-uksouth,168,747
26,azure-uksouth,151,747
26,azure-uksouth,137,747
26,azure-uksouth,233,747
26,azure-uksouth,194,747
26,azure-uksouth,261,747
26,azure-uksouth,166,747
26,azure-uksouth,167,747
26,azure-uksouth,140,747
26,azure-uksouth,233,747
26,azure-uksouth,235,747
26,azure-uksouth,148,747
26,azure-uksouth,160,747
26,azure-uksouth,144,747
26,azure-uksouth,117,747
26,azure-uksouth,223,747
26,azure-uksouth,169,747
26,azure-uksouth,196,747
26,azure-uksouth,162,747
26,azure-uksouth,240,747
26,azure-uksouth,215,747
26,azure-uksouth,235,747
26,azure-uksouth,230,747
26,azure-uksouth,176,747
26,azure-uksouth,171,747
26,azure-uksouth,146,747
26,azure-uksouth,153,747
26,azure-uksouth,149,747
26,azure-uksouth,290,747
26,azure-uksouth,298,747
26,azure-uksouth,304,747
26,azure-uksouth,170,747
26,azure-uksouth,200,747
26,azure-uksouth,111,747
26,azure-uksouth,147,747
26,azure-uksouth,280,747
26,azure-uksouth,257,747
26,azure-uksouth,204,747
26,azure-uksouth,282,747
26,azure-uksouth,226,747
26,azure-uksouth,147,747
26,azure-uksouth,155,747
26,azure-uksouth,274,747
26,azure-uksouth,255,747
26,azure-uksouth,281,747
26,azure-uksouth,250,747
26,azure-uksouth,161,747
26,azure-uksouth,172,747
26,azure-uksouth,157,747
26,azure-uksouth,185,747
26,azure-uksouth,230,747
26,azure-uksouth,246,747
26,azure-uksouth,245,747
26,azure-uksouth,774,747
26,azure-uksouth,258,747
26,azure-uksouth,268,747
26,azure-uksouth,150,747
26,azure-uksouth,155,747
27,azure-westus2,821,8508
27,azure-westus2,793,8508
27,azure-westus2,767,8508
27,azure-westus2,755,8508
27,azure-westus2,517,8508
27,azure-westus2,1846,8508
27,azure-westus2,704,8508
27,azure-westus2,776,8508
27,azure-westus2,703,8508
27,azure-westus2,796,8508
27,azure-westus2,710,8508
27,azure-westus2,708,8508
27,azure-westus2,796,8508
27,azure-westus2,706,8508
27,azure-westus2,524,8508
27,azure-westus2,795,8508
27,azure-westus2,707,8508
27,azure-westus2,712,8508
27,azure-westus2,779,8508
27,azure-westus2,699,8508
27,azure-westus2,518,8508
27,azure-westus2,704,8508
27,azure-westus2,790,8508
27,azure-westus2,712,8508
27,azure-westus2,708,8508
27,azure-westus2,701,8508
27,azure-westus2,781,8508
27,azure-westus2,715,8508
27,azure-westus2,521,8508
27,azure-westus2,713,8508
27,azure-westus2,777,8508
27,azure-westus2,715,8508
27,azure-westus2,1144,8508
27,azure-westus2,1111,8508
27,azure-westus2,545,8508
27,azure-westus2,790,8508
27,azure-westus2,750,8508
27,azure-westus2,525,8508
27,azure-westus2,722,8508
27,azure-westus2,699,8508
27,azure-westus2,805,8508
27,azure-westus2,697,8508
27,azure-westus2,552,8508
27,azure-westus2,742,8508
27,azure-westus2,717,8508
27,azure-westus2,794,8508
27,azure-westus2,731,8508
27,azure-westus2,723,8508
27,azure-westus2,703,8508
27,azure-westus2,722,8508
27,azure-westus2,727,8508
27,azure-westus2,817,8508
27,azure-westus2,756,8508
27,azure-westus2,555,8508
27,azure-westus2,534,8508
27,azure-westus2,714,8508
27,azure-westus2,719,8508
27,azure-westus2,805,8508
27,azure-westus2,721,8508
27,azure-westus2,712,8508
27,azure-westus2,540,8508
27,azure-westus2,724,8508
27,azure-westus2,707,8508
27,azure-westus2,837,8508
27,azure-westus2,637,8508
27,azure-westus2,732,8508
27,azure-westus2,718,8508
27,azure-westus2,546,8508
27,azure-westus2,736,8508
27,azure-westus2,705,8508
27,azure-westus2,791,8508
27,azure-westus2,709,8508
27,azure-westus2,712,8508
27,azure-westus2,530,8508
27,azure-westus2,701,8508
27,azure-westus2,713,8508
27,azure-westus2,704,8508
27,azure-westus2,792,8508
27,azure-westus2,772,8508
27,azure-westus2,716,8508
27,azure-westus2,724,8508
27,azure-westus2,700,8508
27,azure-westus2,705,8508
27,azure-westus2,710,8508
27,azure-westus2,808,8508
27,azure-westus2,719,8508
27,azure-westus2,731,8508
27,azure-westus2,718,8508
27,azure-westus2,725,8508
27,azure-westus2,567,8508
27,azure-westus2,734,8508
27,azure-westus2,543,8508
27,azure-westus2,793,8508
27,azure-westus2,728,8508
27,azure-westus2,706,8508
27,azure-westus2,725,8508
27,azure-westus2,718,8508
27,azure-westus2,744,8508
27,azure-westus2,757,8508
27,azure-westus2,739,8508
