cloud,runtime,memory_mb,region,total_ms,measured_ms,latency_ms,name
aws,node,2048,eu-central-1,1211,1134,77,aws-node-2048
aws,node,2048,eu-central-1,1256,1143,113,aws-node-2048
aws,node,2048,eu-central-1,1208,1133,75,aws-node-2048
aws,node,2048,eu-central-1,1240,1128,112,aws-node-2048
aws,node,2048,eu-central-1,1216,1139,77,aws-node-2048
aws,node,2048,eu-central-1,1225,1125,100,aws-node-2048
aws,node,2048,eu-central-1,1215,1138,77,aws-node-2048
aws,node,2048,eu-central-1,1190,1122,68,aws-node-2048
aws,node,2048,eu-central-1,1197,1135,62,aws-node-2048
aws,node,2048,eu-central-1,1196,1140,56,aws-node-2048
aws,node,2048,eu-central-1,1189,1134,55,aws-node-2048
aws,node,2048,eu-central-1,1198,1121,77,aws-node-2048
aws,node,2048,eu-central-1,1206,1133,73,aws-node-2048
aws,node,2048,eu-central-1,1188,1118,70,aws-node-2048
aws,node,2048,eu-central-1,1227,1171,56,aws-node-2048
aws,node,2048,eu-central-1,1227,1147,80,aws-node-2048
aws,node,2048,eu-central-1,1193,1135,58,aws-node-2048
aws,node,2048,eu-central-1,1192,1120,72,aws-node-2048
aws,node,2048,eu-central-1,1245,1133,112,aws-node-2048
aws,node,2048,eu-central-1,1233,1145,88,aws-node-2048
aws,node,2048,eu-central-1,1198,1127,71,aws-node-2048
aws,node,2048,eu-central-1,1194,1127,67,aws-node-2048
aws,node,2048,eu-central-1,1182,1113,69,aws-node-2048
aws,node,2048,eu-central-1,1207,1131,76,aws-node-2048
aws,node,2048,eu-central-1,1195,1122,73,aws-node-2048
aws,node,2048,eu-central-1,1229,1163,66,aws-node-2048
aws,node,2048,eu-central-1,1226,1144,82,aws-node-2048
aws,node,2048,eu-central-1,1248,1130,118,aws-node-2048
aws,node,2048,eu-central-1,1211,1146,65,aws-node-2048
aws,node,2048,eu-central-1,1213,1144,69,aws-node-2048
aws,node,2048,eu-central-1,1256,1151,105,aws-node-2048
