cloud,runtime,memory_mb,region,total_ms,measured_ms,latency_ms,name
ibm,node,2048,eu-de,2060,1735,325,ibm-node-2048
ibm,node,2048,eu-de,1873,1724,149,ibm-node-2048
ibm,node,2048,eu-de,2103,1693,410,ibm-node-2048
ibm,node,2048,eu-de,1895,1682,213,ibm-node-2048
ibm,node,2048,eu-de,1890,1678,212,ibm-node-2048
ibm,node,2048,eu-de,1911,1712,199,ibm-node-2048
ibm,node,2048,eu-de,1900,1685,215,ibm-node-2048
ibm,node,2048,eu-de,1895,1690,205,ibm-node-2048
ibm,node,2048,eu-de,1877,1666,211,ibm-node-2048
ibm,node,2048,eu-de,1912,1715,197,ibm-node-2048
ibm,node,2048,eu-de,1902,1697,205,ibm-node-2048
ibm,node,2048,eu-de,1939,1728,211,ibm-node-2048
ibm,node,2048,eu-de,1949,1692,257,ibm-node-2048
ibm,node,2048,eu-de,1913,1700,213,ibm-node-2048
ibm,node,2048,eu-de,1936,1700,236,ibm-node-2048
ibm,node,2048,eu-de,1927,1713,214,ibm-node-2048
ibm,node,2048,eu-de,2168,1710,458,ibm-node-2048
ibm,node,2048,eu-de,1867,1671,196,ibm-node-2048
ibm,node,2048,eu-de,1914,1684,230,ibm-node-2048
ibm,node,2048,eu-de,1881,1676,205,ibm-node-2048
ibm,node,2048,eu-de,1930,1694,236,ibm-node-2048
ibm,node,2048,eu-de,1895,1699,196,ibm-node-2048
ibm,node,2048,eu-de,2106,1671,435,ibm-node-2048
ibm,node,2048,eu-de,1858,1662,196,ibm-node-2048
ibm,node,2048,eu-de,1939,1713,226,ibm-node-2048
ibm,node,2048,eu-de,2510,1583,927,ibm-node-2048
ibm,node,2048,eu-de,1781,1572,209,ibm-node-2048
