cloud,runtime,memory_mb,region,total_ms,measured_ms,latency_ms,name
google,node,256,europe-west1,8550,8188,362,google-node-256
google,node,256,europe-west1,11422,8001,3421,google-node-256
google,node,256,europe-west1,10322,2849,7473,google-node-256
google,node,256,europe-west1,15324,8895,6429,google-node-256
google,node,256,europe-west1,10815,10478,337,google-node-256
google,node,256,europe-west1,17409,12009,5400,google-node-256
google,node,256,europe-west1,17127,11222,5905,google-node-256
google,node,256,europe-west1,7854,7733,121,google-node-256
google,node,256,europe-west1,13517,11025,2492,google-node-256
google,node,256,europe-west1,7467,7336,131,google-node-256
google,node,256,europe-west1,9401,9275,126,google-node-256
google,node,256,europe-west1,9225,9088,137,google-node-256
google,node,256,europe-west1,7663,7548,115,google-node-256
google,node,256,europe-west1,8470,8302,168,google-node-256
google,node,256,europe-west1,8796,8390,406,google-node-256
google,node,256,europe-west1,7626,7438,188,google-node-256
google,node,256,europe-west1,8794,8587,207,google-node-256
google,node,256,europe-west1,7054,6926,128,google-node-256
google,node,256,europe-west1,7834,7713,121,google-node-256
google,node,256,europe-west1,7438,7280,158,google-node-256
google,node,256,europe-west1,9477,9359,118,google-node-256
google,node,256,europe-west1,9383,9264,119,google-node-256
google,node,256,europe-west1,6730,6612,118,google-node-256
google,node,256,europe-west1,9382,9257,125,google-node-256
google,node,256,europe-west1,11760,11590,170,google-node-256
google,node,256,europe-west1,10057,9934,123,google-node-256
google,node,256,europe-west1,6909,6698,211,google-node-256
google,node,256,europe-west1,9650,9532,118,google-node-256
google,node,256,europe-west1,9760,9613,147,google-node-256
google,node,256,europe-west1,7015,6802,213,google-node-256
google,node,256,europe-west1,8933,8786,147,google-node-256
google,node,256,europe-west1,9542,9390,152,google-node-256
google,node,256,europe-west1,6907,6800,107,google-node-256
google,node,256,europe-west1,7085,6965,120,google-node-256
google,node,256,europe-west1,8331,7726,605,google-node-256
google,node,256,europe-west1,6696,6578,118,google-node-256
google,node,256,europe-west1,7764,7416,348,google-node-256
google,node,256,europe-west1,7009,6810,199,google-node-256
google,node,256,europe-west1,7733,7627,106,google-node-256
google,node,256,europe-west1,7590,7481,109,google-node-256
google,node,256,europe-west1,7594,7474,120,google-node-256
google,node,256,europe-west1,8934,8795,139,google-node-256
google,node,256,europe-west1,10924,10776,148,google-node-256
google,node,256,europe-west1,9741,9618,123,google-node-256
google,node,256,europe-west1,7599,7456,143,google-node-256
google,node,256,europe-west1,8177,8062,115,google-node-256
google,node,256,europe-west1,7778,7644,134,google-node-256
google,node,256,europe-west1,7192,7076,116,google-node-256
google,node,256,europe-west1,8721,8594,127,google-node-256
google,node,256,europe-west1,9017,8878,139,google-node-256
google,node,256,europe-west1,7280,6859,421,google-node-256
google,node,256,europe-west1,8525,8389,136,google-node-256
google,node,256,europe-west1,7874,7603,271,google-node-256
google,node,256,europe-west1,7780,7604,176,google-node-256
google,node,256,europe-west1,7618,7402,216,google-node-256
google,node,256,europe-west1,7666,7481,185,google-node-256
google,node,256,europe-west1,9131,8589,542,google-node-256
google,node,256,europe-west1,7863,7758,105,google-node-256
google,node,256,europe-west1,7511,7307,204,google-node-256
google,node,256,europe-west1,7556,7449,107,google-node-256
google,node,256,europe-west1,8623,8407,216,google-node-256
google,node,256,europe-west1,8692,8541,151,google-node-256
google,node,256,europe-west1,7624,7514,110,google-node-256
google,node,256,europe-west1,8609,8486,123,google-node-256
google,node,256,europe-west1,7809,7694,115,google-node-256
google,node,256,europe-west1,9341,9221,120,google-node-256
google,node,256,europe-west1,11128,10890,238,google-node-256
google,node,256,europe-west1,10806,10683,123,google-node-256
google,node,256,europe-west1,12505,11302,1203,google-node-256
google,node,256,europe-west1,10927,10097,830,google-node-256
google,node,256,europe-west1,7576,7411,165,google-node-256
google,node,256,europe-west1,10013,9881,132,google-node-256
google,node,256,europe-west1,9723,9506,217,google-node-256
google,node,256,europe-west1,8160,7988,172,google-node-256
google,node,256,europe-west1,10065,9919,146,google-node-256
google,node,256,europe-west1,11275,11165,110,google-node-256
google,node,256,europe-west1,10966,10847,119,google-node-256
google,node,256,europe-west1,12455,11104,1351,google-node-256
google,node,256,europe-west1,10243,9273,970,google-node-256
google,node,512,europe-west1,3724,3495,229,google-node-512
google,node,512,europe-west1,3550,3420,130,google-node-512
google,node,512,europe-west1,4020,2088,1932,google-node-512
google,node,512,europe-west1,3385,3275,110,google-node-512
google,node,512,europe-west1,3306,3193,113,google-node-512
google,node,512,europe-west1,3677,3501,176,google-node-512
google,node,512,europe-west1,3411,3302,109,google-node-512
google,node,512,europe-west1,3613,3439,174,google-node-512
google,node,512,europe-west1,3612,3450,162,google-node-512
google,node,512,europe-west1,3692,3581,111,google-node-512
google,node,512,europe-west1,3786,3615,171,google-node-512
google,node,512,europe-west1,3280,3116,164,google-node-512
google,node,512,europe-west1,3265,3107,158,google-node-512
google,node,512,europe-west1,3368,3208,160,google-node-512
google,node,512,europe-west1,3459,3293,166,google-node-512
google,node,512,europe-west1,3408,3238,170,google-node-512
google,node,512,europe-west1,3377,3228,149,google-node-512
google,node,512,europe-west1,3486,3324,162,google-node-512
google,node,512,europe-west1,3390,3264,126,google-node-512
google,node,512,europe-west1,3370,3211,159,google-node-512
google,node,512,europe-west1,3795,3572,223,google-node-512
google,node,512,europe-west1,3496,3283,213,google-node-512
google,node,512,europe-west1,3510,3318,192,google-node-512
google,node,512,europe-west1,3503,3305,198,google-node-512
google,node,512,europe-west1,3432,3240,192,google-node-512
google,node,512,europe-west1,3312,3122,190,google-node-512
google,node,512,europe-west1,3490,3302,188,google-node-512
google,node,512,europe-west1,3514,3392,122,google-node-512
google,node,512,europe-west1,3526,3336,190,google-node-512
google,node,512,europe-west1,3904,3427,477,google-node-512
google,node,512,europe-west1,3819,3625,194,google-node-512
google,node,512,europe-west1,3517,3320,197,google-node-512
google,node,512,europe-west1,3468,3314,154,google-node-512
google,node,512,europe-west1,3799,3586,213,google-node-512
google,node,512,europe-west1,3826,3651,175,google-node-512
google,node,512,europe-west1,3572,3381,191,google-node-512
google,node,512,europe-west1,3685,3503,182,google-node-512
google,node,512,europe-west1,3913,3732,181,google-node-512
google,node,512,europe-west1,3880,3697,183,google-node-512
google,node,512,europe-west1,3871,3704,167,google-node-512
google,node,512,europe-west1,3596,3418,178,google-node-512
google,node,512,europe-west1,3571,3397,174,google-node-512
google,node,512,europe-west1,3663,3503,160,google-node-512
google,node,512,europe-west1,3657,3487,170,google-node-512
google,node,512,europe-west1,3876,3710,166,google-node-512
google,node,512,europe-west1,3681,3517,164,google-node-512
google,node,512,europe-west1,4605,4452,153,google-node-512
google,node,512,europe-west1,3599,3479,120,google-node-512
google,node,512,europe-west1,3405,3246,159,google-node-512
google,node,512,europe-west1,3694,3289,405,google-node-512
google,node,512,europe-west1,3489,3321,168,google-node-512
google,node,512,europe-west1,3685,3528,157,google-node-512
google,node,512,europe-west1,3869,3512,357,google-node-512
google,node,512,europe-west1,4207,4039,168,google-node-512
google,node,512,europe-west1,3579,3462,117,google-node-512
google,node,512,europe-west1,3672,3509,163,google-node-512
google,node,512,europe-west1,3866,3557,309,google-node-512
google,node,512,europe-west1,4124,3949,175,google-node-512
google,node,512,europe-west1,3866,3704,162,google-node-512
google,node,512,europe-west1,3487,3365,122,google-node-512
google,node,512,europe-west1,3782,3633,149,google-node-512
google,node,512,europe-west1,3736,3590,146,google-node-512
google,node,512,europe-west1,3672,3536,136,google-node-512
google,node,512,europe-west1,3553,3409,144,google-node-512
google,node,512,europe-west1,3648,3530,118,google-node-512
google,node,512,europe-west1,3648,3510,138,google-node-512
google,node,512,europe-west1,3664,3527,137,google-node-512
google,node,512,europe-west1,3626,3399,227,google-node-512
google,node,512,europe-west1,3545,3425,120,google-node-512
google,node,512,europe-west1,3640,3520,120,google-node-512
google,node,512,europe-west1,3453,3339,114,google-node-512
google,node,512,europe-west1,5047,4886,161,google-node-512
google,node,512,europe-west1,4216,3882,334,google-node-512
google,node,512,europe-west1,4060,3843,217,google-node-512
google,node,512,europe-west1,4429,4289,140,google-node-512
google,node,512,europe-west1,5746,5476,270,google-node-512
google,node,512,europe-west1,5323,4554,769,google-node-512
google,node,512,europe-west1,3566,3415,151,google-node-512
google,node,512,europe-west1,3917,3353,564,google-node-512
google,node,512,europe-west1,3482,3379,103,google-node-512
google,node,512,europe-west1,3760,3288,472,google-node-512
google,node,512,europe-west1,3366,3260,106,google-node-512
google,node,512,europe-west1,3471,3346,125,google-node-512
google,node,512,europe-west1,3676,3520,156,google-node-512
google,node,512,europe-west1,3485,3325,160,google-node-512
google,node,512,europe-west1,3578,3427,151,google-node-512
google,node,512,europe-west1,4042,3882,160,google-node-512
google,node,512,europe-west1,3453,3342,111,google-node-512
google,node,512,europe-west1,3553,3393,160,google-node-512
google,node,512,europe-west1,3733,3420,313,google-node-512
google,node,512,europe-west1,3545,3437,108,google-node-512
google,node,512,europe-west1,3464,3342,122,google-node-512
google,node,512,europe-west1,3562,3324,238,google-node-512
google,node,512,europe-west1,3446,3344,102,google-node-512
google,node,512,europe-west1,3459,3348,111,google-node-512
google,node,512,europe-west1,3354,3219,135,google-node-512
google,node,512,europe-west1,3430,3307,123,google-node-512
google,node,512,europe-west1,3520,3291,229,google-node-512
google,node,512,europe-west1,3347,3241,106,google-node-512
google,node,512,europe-west1,3400,3279,121,google-node-512
google,node,1024,europe-west1,2278,1918,360,google-node-1024
google,node,1024,europe-west1,2537,2308,229,google-node-1024
google,node,1024,europe-west1,2229,2040,189,google-node-1024
google,node,1024,europe-west1,2060,1874,186,google-node-1024
google,node,1024,europe-west1,2126,1928,198,google-node-1024
google,node,1024,europe-west1,2067,1923,144,google-node-1024
google,node,1024,europe-west1,2146,1969,177,google-node-1024
google,node,1024,europe-west1,1998,1862,136,google-node-1024
google,node,1024,europe-west1,2083,1907,176,google-node-1024
google,node,1024,europe-west1,1962,1851,111,google-node-1024
google,node,1024,europe-west1,1988,1851,137,google-node-1024
google,node,1024,europe-west1,2046,1869,177,google-node-1024
google,node,1024,europe-west1,1986,1821,165,google-node-1024
google,node,1024,europe-west1,2303,2134,169,google-node-1024
google,node,1024,europe-west1,2000,1834,166,google-node-1024
google,node,1024,europe-west1,2087,1921,166,google-node-1024
google,node,1024,europe-west1,2033,1872,161,google-node-1024
google,node,1024,europe-west1,2357,2182,175,google-node-1024
google,node,1024,europe-west1,2260,2155,105,google-node-1024
google,node,1024,europe-west1,1996,1862,134,google-node-1024
google,node,1024,europe-west1,2109,1976,133,google-node-1024
google,node,1024,europe-west1,2006,1837,169,google-node-1024
google,node,1024,europe-west1,1971,1820,151,google-node-1024
google,node,1024,europe-west1,1987,1835,152,google-node-1024
google,node,1024,europe-west1,1958,1812,146,google-node-1024
google,node,1024,europe-west1,1911,1820,91,google-node-1024
google,node,1024,europe-west1,1973,1825,148,google-node-1024
google,node,1024,europe-west1,2147,2003,144,google-node-1024
google,node,1024,europe-west1,2610,2002,608,google-node-1024
google,node,1024,europe-west1,2202,2058,144,google-node-1024
google,node,1024,europe-west1,1972,1825,147,google-node-1024
google,node,1024,europe-west1,1829,1771,58,google-node-1024
google,node,1024,europe-west1,2002,1906,96,google-node-1024
google,node,1024,europe-west1,1887,1748,139,google-node-1024
google,node,1024,europe-west1,1948,1812,136,google-node-1024
google,node,1024,europe-west1,1965,1829,136,google-node-1024
google,node,1024,europe-west1,1901,1760,141,google-node-1024
google,node,1024,europe-west1,2408,2279,129,google-node-1024
google,node,1024,europe-west1,1886,1824,62,google-node-1024
google,node,1024,europe-west1,1969,1842,127,google-node-1024
google,node,1024,europe-west1,2063,1987,76,google-node-1024
google,node,1024,europe-west1,2006,1888,118,google-node-1024
google,node,1024,europe-west1,2023,1917,106,google-node-1024
google,node,1024,europe-west1,2058,1941,117,google-node-1024
google,node,1024,europe-west1,1972,1856,116,google-node-1024
google,node,1024,europe-west1,2031,1818,213,google-node-1024
google,node,1024,europe-west1,2016,1907,109,google-node-1024
google,node,1024,europe-west1,2015,1909,106,google-node-1024
google,node,1024,europe-west1,2079,1975,104,google-node-1024
google,node,1024,europe-west1,2154,2042,112,google-node-1024
google,node,1024,europe-west1,2220,1860,360,google-node-1024
google,node,1024,europe-west1,2388,2285,103,google-node-1024
google,node,1024,europe-west1,2240,1835,405,google-node-1024
google,node,1024,europe-west1,2068,1903,165,google-node-1024
google,node,1024,europe-west1,2176,1838,338,google-node-1024
google,node,1024,europe-west1,2031,1867,164,google-node-1024
google,node,1024,europe-west1,1978,1777,201,google-node-1024
google,node,1024,europe-west1,2101,1896,205,google-node-1024
google,node,1024,europe-west1,2039,1838,201,google-node-1024
google,node,1024,europe-west1,2039,1841,198,google-node-1024
google,node,1024,europe-west1,1968,1764,204,google-node-1024
google,node,1024,europe-west1,1900,1799,101,google-node-1024
google,node,1024,europe-west1,1868,1796,72,google-node-1024
google,node,1024,europe-west1,2049,1797,252,google-node-1024
google,node,1024,europe-west1,2347,1835,512,google-node-1024
google,node,1024,europe-west1,1892,1824,68,google-node-1024
google,node,1024,europe-west1,1848,1733,115,google-node-1024
google,node,1024,europe-west1,2156,1809,347,google-node-1024
google,node,1024,europe-west1,2059,1856,203,google-node-1024
google,node,1024,europe-west1,1939,1830,109,google-node-1024
google,node,1024,europe-west1,1882,1774,108,google-node-1024
google,node,1024,europe-west1,2076,1869,207,google-node-1024
google,node,1024,europe-west1,2517,1811,706,google-node-1024
google,node,1024,europe-west1,1926,1795,131,google-node-1024
google,node,1024,europe-west1,2027,1834,193,google-node-1024
google,node,1024,europe-west1,1928,1828,100,google-node-1024
google,node,1024,europe-west1,2024,1826,198,google-node-1024
google,node,1024,europe-west1,1998,1744,254,google-node-1024
google,node,1024,europe-west1,1936,1821,115,google-node-1024
google,node,1024,europe-west1,2238,2126,112,google-node-1024
google,node,1024,europe-west1,2085,1959,126,google-node-1024
google,node,1024,europe-west1,1875,1685,190,google-node-1024
google,node,1024,europe-west1,1901,1793,108,google-node-1024
google,node,1024,europe-west1,1961,1764,197,google-node-1024
google,node,1024,europe-west1,1850,1742,108,google-node-1024
google,node,1024,europe-west1,2564,2368,196,google-node-1024
google,node,1024,europe-west1,1862,1753,109,google-node-1024
google,node,1024,europe-west1,1870,1756,114,google-node-1024
google,node,1024,europe-west1,1928,1743,185,google-node-1024
google,node,1024,europe-west1,1997,1809,188,google-node-1024
google,node,1024,europe-west1,2082,2008,74,google-node-1024
google,node,1024,europe-west1,2011,1829,182,google-node-1024
google,node,1024,europe-west1,1893,1782,111,google-node-1024
google,node,1024,europe-west1,1938,1741,197,google-node-1024
google,node,1024,europe-west1,2304,1859,445,google-node-1024
google,node,1024,europe-west1,1968,1827,141,google-node-1024
google,node,1024,europe-west1,2314,1774,540,google-node-1024
google,node,1024,europe-west1,2561,2268,293,google-node-1024
google,node,1024,europe-west1,2056,1942,114,google-node-1024
google,node,1024,europe-west1,1993,1929,64,google-node-1024
google,node,2048,europe-west1,3260,3084,176,google-node-2048
google,node,2048,europe-west1,1909,1751,158,google-node-2048
google,node,2048,europe-west1,1811,1660,151,google-node-2048
google,node,2048,europe-west1,1575,1469,106,google-node-2048
google,node,2048,europe-west1,1638,1515,123,google-node-2048
google,node,2048,europe-west1,1723,1629,94,google-node-2048
google,node,2048,europe-west1,1676,1606,70,google-node-2048
google,node,2048,europe-west1,1571,1513,58,google-node-2048
google,node,2048,europe-west1,1619,1488,131,google-node-2048
google,node,2048,europe-west1,1628,1551,77,google-node-2048
google,node,2048,europe-west1,1647,1512,135,google-node-2048
google,node,2048,europe-west1,1498,1425,73,google-node-2048
google,node,2048,europe-west1,1686,1604,82,google-node-2048
