11,ibm,go,128,eu-de,340,96,244,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,263,93,170,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,283,95,188,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,326,93,233,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,271,93,178,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,265,92,173,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,255,93,162,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,297,93,204,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,274,94,180,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,293,93,200,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,277,114,163,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,276,109,167,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,203,94,109,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,266,96,170,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,267,95,172,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,249,95,154,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,271,98,173,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,273,95,178,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,276,97,179,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,341,98,243,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,201,95,106,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,270,97,173,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,266,93,173,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,278,94,184,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,250,95,155,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,266,99,167,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,272,96,176,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,258,94,164,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,209,93,116,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,277,103,174,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,267,97,170,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,274,93,181,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,285,95,190,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,263,96,167,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,281,94,187,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,496,94,402,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,261,96,165,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,268,94,174,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,271,106,165,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,217,94,123,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,259,98,161,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,220,94,126,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,247,95,152,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,263,93,170,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,284,97,187,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,266,96,170,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,263,94,169,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,256,100,156,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,273,95,178,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,261,96,165,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,253,98,155,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,365,95,270,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,284,95,189,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,256,97,159,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,284,95,189,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,224,94,130,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,265,94,171,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,271,94,177,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,260,98,162,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,257,95,162,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,289,98,191,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,257,94,163,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,277,95,182,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,252,97,155,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,257,98,159,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,318,97,221,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,267,94,173,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,279,95,184,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,258,94,164,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,273,94,179,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,277,94,183,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,260,97,163,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,256,96,160,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,252,95,157,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,295,96,199,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,269,95,174,IBM 128 MB, 128 MB
11,ibm,go,128,eu-de,258,95,163,IBM 128 MB, 128 MB
